user_id,movie_id,rating
165,217,4.78
165,218,2.16
165,219,4.98
165,220,3.9
165,221,3.58
165,222,3.22
165,223,1.51
165,224,3.38
165,225,3.89
165,226,1.03
165,227,3.92
165,228,3.31
165,229,2.64
165,230,3.43
165,231,1.78
165,232,4.52
165,233,1.57
165,234,1.23
165,235,3.91
165,236,1.72
165,237,4.16
165,238,3.95
165,239,3.49
165,240,2.46
165,241,1.07
165,242,1.01
165,243,4.68
165,244,4.69
165,245,2.98
165,246,1.83
165,247,3.49
165,248,4.73
165,249,3.51
165,250,4.81
165,251,1.72
165,252,4.44
165,253,3.45
165,254,2.82
165,255,1.91
165,256,1.73
165,257,3.69
165,258,2.39
165,259,1.07
165,260,4.57
165,261,4.15
165,262,3.3
165,263,3.09
165,264,4.21
165,265,1.44
165,266,4.95
165,267,3.46
165,268,4.55
165,269,3.87
165,270,4.82
165,271,1.27
165,272,2.34
165,273,1.35
165,274,2.24
165,275,3.47
165,276,1.57
165,277,1.01
165,278,2.47
165,279,2.79
165,280,4.92
165,281,1.72
165,282,4.64
165,283,2.81
165,284,2.73
165,285,2.05
165,286,1.64
165,287,3.58
165,288,3.67
165,289,2.77
165,290,2.41
165,291,1.2
165,292,1.44
165,293,3.23
165,294,2.31
165,295,1.93
165,296,4.67
165,297,3.26
165,298,3.24
165,299,3.26
165,300,3.59
165,301,3.85
165,302,1.95
165,303,4.84
165,304,3.75
165,305,2.18
165,306,1.54
165,307,2.15
165,308,2.33
165,309,2.56
165,310,1.56
165,311,3.5
165,312,4.1
165,313,2.35
165,314,1.48
165,315,1.75
165,316,4.42
165,317,4.85
165,318,1.85
165,319,3.56
165,320,1.43
165,321,1.09
165,322,1.97
165,323,2.75
165,324,4.52
165,325,3.18
165,326,1.68
165,327,1.7
165,328,1.31
165,329,1.36
165,330,4.66
165,331,1.86
165,332,3.17
165,333,3.24
165,334,1.88
165,335,3.62
165,336,3.91
165,337,2.46
165,338,4.2
165,339,2.16
165,340,1.72
165,341,3.56
165,342,3.42
165,343,3.25
165,344,4.5
165,345,4.18
165,346,3.93
165,347,3.74
165,348,2.25
165,349,3.7
165,350,4.17
165,351,1.13
165,352,2.93
165,353,3.7
165,354,4.8
165,355,1.1
165,356,1.59
165,357,1.61
165,358,4.31
165,359,3.29
165,360,4.01
165,361,1.06
165,362,2.58
165,363,1.03
165,364,1.63
165,365,3.57
165,366,1.87
165,367,3.61
165,368,4.62
165,369,3.95
165,370,2.78
165,371,1.49
165,372,2.15
165,373,4.72
165,374,4.3
165,375,4.09
165,376,1.5
165,377,3.61
165,378,2.89
165,379,1.37
165,380,4.1
165,381,4.12
165,382,3.36
165,383,2.11
165,384,3.51
165,385,4.28
165,386,2.25
165,387,4.26
165,388,1.98
165,389,2.01
165,390,2.7
165,391,1.85
165,392,1.29
165,393,2.29
165,394,2.38
165,395,2.66
165,396,4.15
165,397,1.05
165,398,3.72
165,399,1.94
165,400,1.79
165,401,3.29
165,402,3.74
165,403,4.75
165,404,3.15
165,405,2.56
165,406,3.14
165,407,4.78
165,408,3.5
165,409,2.46
165,410,4.78
165,411,3.84
165,412,3.86
165,413,2.81
165,414,1.77
165,415,4.89
165,416,1.28
165,417,3.29
165,418,4.07
165,419,1.35
165,420,1.7
165,421,2.63
165,422,1.49
165,423,4.87
165,424,2.84
165,425,2.47
165,426,3.42
165,427,2.35
165,428,1.11
165,429,2.52
165,430,2.66
165,431,2.34
165,432,4.63
165,433,2.1
165,434,4.23
165,435,1.95
165,436,2.04
165,437,1.55
165,438,2.44
165,439,1.84
165,440,4.91
165,441,2.32
165,442,4.86
165,443,4.84
165,444,1.62
165,445,3.42
165,446,3.21
165,447,2.02
165,448,4.12
165,449,2.13
166,0,2.07
166,1,2.26
166,2,4.15
166,3,3.75
166,4,4.73
166,5,1.52
166,6,3.3
166,7,3.5
166,8,1.59
166,9,2.9
166,10,2.65
166,11,1.48
166,12,1.51
166,13,1.1
166,14,3.53
166,15,4.44
166,16,1.69
166,17,4.53
166,18,4.03
166,19,4.58
166,20,4.86
166,21,3.55
166,22,2.21
166,23,4.15
166,24,3.98
166,25,3.32
166,26,4.79
166,27,2.45
166,28,1.01
166,29,3.75
166,30,3.89
166,31,4.37
166,32,3.7
166,33,4.71
166,34,3.94
166,35,1.32
166,36,1.94
166,37,1.03
166,38,1.53
166,39,4.14
166,40,3.58
166,41,3.51
166,42,1.78
166,43,2.31
166,44,1.78
166,45,1.71
166,46,1.86
166,47,2.94
166,48,2.58
166,49,2.6
166,50,2.9
166,51,3.39
166,52,1.36
166,53,1.62
166,54,1.94
166,55,4.89
166,56,4.96
166,57,4.25
166,58,3.65
166,59,3.1
166,60,2.99
166,61,3.55
166,62,3.57
166,63,2.52
166,64,3.61
166,65,1.21
166,66,3.71
166,67,3.52
166,68,1.48
166,69,2.87
166,70,4.47
166,71,1.11
166,72,2.03
166,73,3.48
166,74,2.08
166,75,3.55
166,76,1.65
166,77,3.45
166,78,4.15
166,79,2.44
166,80,3.0
166,81,3.44
166,82,2.16
166,83,4.99
166,84,4.71
166,85,4.36
166,86,3.55
166,87,1.79
166,88,4.66
166,89,3.18
166,90,4.16
166,91,3.6
166,92,2.8
166,93,2.73
166,94,4.56
166,95,4.02
166,96,1.52
166,97,2.84
166,98,1.99
166,99,4.36
166,100,2.09
166,101,2.78
166,102,4.35
166,103,4.25
166,104,4.42
166,105,4.49
166,106,1.79
166,107,2.54
166,108,3.32
166,109,1.02
166,110,2.74
166,111,3.05
166,112,4.14
166,113,2.88
166,114,4.15
166,115,3.1
166,116,4.92
166,117,2.09
166,118,3.26
166,119,1.58
166,120,4.02
166,121,3.97
166,122,4.3
166,123,1.56
166,124,2.54
166,125,2.63
166,126,2.13
166,127,2.8
166,128,3.52
166,129,2.21
166,130,4.34
166,131,4.44
166,132,3.24
166,133,1.8
166,134,2.17
166,135,4.03
166,136,1.92
166,137,3.62
166,138,2.6
166,139,2.99
166,140,3.38
166,141,4.54
166,142,1.91
166,143,4.59
166,144,3.18
166,145,2.8
166,146,2.17
166,147,1.93
166,148,3.85
166,149,3.39
166,150,1.57
166,151,4.25
166,152,4.94
166,153,2.88
166,154,2.28
166,155,2.7
166,156,3.26
166,157,2.24
166,158,4.56
166,159,1.12
166,160,3.73
166,161,4.2
166,162,1.69
166,163,3.68
166,164,2.42
166,165,3.13
166,166,2.81
166,167,1.16
166,168,1.66
166,169,4.34
166,170,3.36
166,171,1.06
166,172,2.58
166,173,1.26
166,174,2.47
166,175,2.59
166,176,4.14
166,177,3.64
166,178,3.08
166,179,1.65
166,180,3.46
166,181,1.16
166,182,3.41
166,183,1.55
166,184,4.06
166,185,3.02
166,186,3.44
166,187,4.79
166,188,4.24
166,189,2.58
166,190,1.43
166,191,2.89
166,192,3.78
166,193,3.78
166,194,2.06
166,195,2.83
166,196,2.22
166,197,4.22
166,198,3.91
166,199,1.33
166,200,1.34
166,201,2.7
166,202,3.85
166,203,1.92
166,204,2.72
166,205,2.47
166,206,2.88
166,207,3.91
166,208,2.0
166,209,1.71
166,210,2.61
166,211,4.9
166,212,2.13
166,213,1.63
166,214,3.37
166,215,2.75
166,216,3.94
166,217,4.93
166,218,2.48
166,219,3.18
166,220,4.2
166,221,2.42
166,222,3.87
166,223,3.64
166,224,3.27
166,225,1.51
166,226,3.03
166,227,1.83
166,228,4.24
166,229,3.86
166,230,2.22
166,231,2.62
166,232,4.65
166,233,4.86
166,234,3.61
166,235,4.19
166,236,2.69
166,237,3.16
166,238,4.43
166,239,3.38
166,240,3.63
166,241,1.07
166,242,3.94
166,243,4.44
166,244,2.89
166,245,3.85
166,246,4.42
166,247,2.72
166,248,3.26
166,249,1.15
166,250,1.02
166,251,2.32
166,252,3.04
166,253,2.21
166,254,4.32
166,255,2.54
166,256,3.83
166,257,1.12
166,258,4.99
166,259,2.91
166,260,3.04
166,261,3.44
166,262,1.75
166,263,4.87
166,264,2.75
166,265,2.81
166,266,3.97
166,267,1.02
166,268,2.73
166,269,3.87
166,270,2.87
166,271,1.58
166,272,1.53
166,273,4.8
166,274,1.17
166,275,2.73
166,276,2.09
166,277,4.71
166,278,4.56
166,279,3.12
166,280,3.57
166,281,4.04
166,282,4.5
166,283,4.65
166,284,3.21
166,285,4.18
166,286,3.01
166,287,4.44
166,288,4.54
166,289,1.56
166,290,4.42
166,291,1.78
166,292,4.49
166,293,1.88
166,294,1.19
166,295,1.42
166,296,3.73
166,297,4.67
166,298,1.81
166,299,3.3
166,300,4.7
166,301,1.74
166,302,4.64
166,303,4.45
166,304,4.03
166,305,4.06
166,306,3.43
166,307,4.85
166,308,3.14
166,309,3.58
166,310,3.04
166,311,3.7
166,312,3.34
166,313,4.51
166,314,1.6
166,315,1.89
166,316,1.51
166,317,2.43
166,318,4.24
166,319,4.77
166,320,4.54
166,321,3.4
166,322,1.43
166,323,3.24
166,324,3.43
166,325,3.72
166,326,3.94
166,327,4.09
166,328,4.58
166,329,4.29
166,330,2.33
166,331,4.82
166,332,1.67
166,333,3.44
166,334,1.33
166,335,1.07
166,336,2.57
166,337,1.65
166,338,3.77
166,339,3.9
166,340,3.58
166,341,1.4
166,342,2.93
166,343,4.96
166,344,2.24
166,345,1.2
166,346,1.51
166,347,4.06
166,348,4.34
166,349,4.26
166,350,1.08
166,351,2.8
166,352,2.47
166,353,1.2
166,354,1.94
166,355,1.34
166,356,4.5
166,357,3.62
166,358,2.46
166,359,1.49
166,360,4.82
166,361,3.85
166,362,3.97
166,363,2.17
166,364,3.4
166,365,1.08
166,366,2.34
166,367,2.82
166,368,3.66
166,369,3.72
166,370,2.73
166,371,4.86
166,372,1.94
166,373,4.78
166,374,1.86
166,375,1.17
166,376,2.49
166,377,2.82
166,378,2.69
166,379,2.31
166,380,1.83
166,381,3.52
166,382,2.41
166,383,1.4
166,384,3.89
166,385,4.87
166,386,3.01
166,387,4.57
166,388,2.03
166,389,2.76
166,390,3.19
166,391,3.89
166,392,1.62
166,393,2.55
166,394,2.44
166,395,1.47
166,396,2.21
166,397,4.11
166,398,1.64
166,399,2.34
166,400,2.42
166,401,2.49
166,402,2.64
166,403,3.48
166,404,4.4
166,405,1.33
166,406,4.34
166,407,1.86
166,408,4.35
166,409,3.16
166,410,4.31
166,411,1.6
166,412,1.93
166,413,3.39
166,414,5.0
166,415,2.25
166,416,1.35
166,417,4.06
166,418,1.16
166,419,2.09
166,420,1.29
166,421,2.02
166,422,1.98
166,423,2.37
166,424,4.73
166,425,3.51
166,426,2.52
166,427,4.35
166,428,4.1
166,429,2.56
166,430,2.86
166,431,2.73
166,432,1.77
166,433,2.97
166,434,2.86
166,435,2.01
166,436,3.15
166,437,2.97
166,438,3.53
166,439,4.82
166,440,3.43
166,441,1.11
166,442,2.89
166,443,1.91
166,444,2.46
166,445,4.91
166,446,4.95
166,447,2.37
166,448,2.5
166,449,4.41
167,0,2.02
167,1,1.03
167,2,4.28
167,3,2.42
167,4,4.7
167,5,3.1
167,6,4.19
167,7,3.57
167,8,3.43
167,9,2.71
167,10,4.41
167,11,2.61
167,12,2.71
167,13,3.92
167,14,2.53
167,15,2.44
167,16,3.62
167,17,2.79
167,18,1.14
167,19,2.52
167,20,4.15
167,21,3.29
167,22,3.3
167,23,3.64
167,24,1.86
167,25,3.68
167,26,2.44
167,27,2.48
167,28,4.79
167,29,2.14
167,30,1.17
167,31,3.36
167,32,2.19
167,33,1.91
167,34,1.33
167,35,4.09
167,36,2.52
167,37,3.22
167,38,1.33
167,39,2.66
167,40,1.2
167,41,3.41
167,42,3.66
167,43,2.74
167,44,1.02
167,45,4.11
167,46,2.8
167,47,2.26
167,48,3.54
167,49,4.92
167,50,2.2
167,51,4.7
167,52,3.46
167,53,4.2
167,54,2.18
167,55,1.06
167,56,3.69
167,57,1.85
167,58,3.74
167,59,3.26
167,60,4.55
167,61,3.44
167,62,1.7
167,63,4.35
167,64,4.29
167,65,1.98
167,66,1.56
167,67,3.59
167,68,4.19
167,69,3.38
167,70,3.37
167,71,4.95
167,72,3.65
167,73,4.73
167,74,4.92
167,75,3.25
167,76,1.72
167,77,2.92
167,78,4.32
167,79,4.62
167,80,1.45
167,81,4.73
167,82,4.19
167,83,1.47
167,84,2.53
167,85,4.41
167,86,3.59
167,87,4.58
167,88,3.04
167,89,2.12
167,90,3.31
167,91,3.94
167,92,3.73
167,93,4.63
167,94,1.46
167,95,4.63
167,96,3.69
167,97,4.01
167,98,4.51
167,99,4.52
167,100,4.95
167,101,2.39
167,102,3.19
167,103,1.88
167,104,4.98
167,105,3.28
167,106,1.65
167,107,1.77
167,108,3.39
167,109,4.88
167,110,4.43
167,111,4.94
167,112,3.17
167,113,3.23
167,114,3.72
167,115,4.83
167,116,4.67
167,117,1.33
167,118,4.68
167,119,2.56
167,120,3.71
167,121,2.82
167,122,4.28
167,123,4.32
167,124,4.29
167,125,3.32
167,126,2.16
167,127,4.32
167,128,4.95
167,129,3.25
167,130,2.17
167,131,3.5
167,132,2.83
167,133,1.77
167,134,1.3
167,135,2.5
167,136,2.37
167,137,3.86
167,138,4.59
167,139,2.65
167,140,3.21
167,141,1.56
167,142,3.88
167,143,1.09
167,144,1.98
167,145,4.11
167,146,2.1
167,147,1.8
167,148,4.59
167,149,1.82
167,150,1.55
167,151,3.81
167,152,2.68
167,153,4.81
167,154,1.36
167,155,4.18
167,156,3.94
167,157,1.54
167,158,1.67
167,159,4.08
167,160,4.15
167,161,4.13
167,162,4.22
167,163,4.38
167,164,3.93
167,165,2.46
167,166,1.21
167,167,4.83
167,168,2.93
167,169,2.46
167,170,1.28
167,171,1.31
167,172,4.57
167,173,3.42
167,174,1.23
167,175,2.85
167,176,3.96
167,177,2.27
167,178,4.24
167,179,4.97
167,180,2.91
167,181,4.9
167,182,4.84
167,183,3.54
167,184,3.97
167,185,4.98
167,186,4.28
167,187,3.9
167,188,2.58
167,189,4.39
167,190,1.88
167,191,4.35
167,192,2.08
167,193,2.42
167,194,4.27
167,195,2.19
167,196,1.92
167,197,4.16
167,198,2.87
167,199,2.13
167,200,3.39
167,201,1.98
167,202,1.41
167,203,2.65
167,204,3.56
167,205,1.54
167,206,2.87
167,207,3.87
167,208,3.45
167,209,2.62
167,210,4.32
167,211,1.72
167,212,4.63
167,213,4.83
167,214,3.89
167,215,1.2
167,216,2.26
167,217,3.75
167,218,2.62
167,219,1.88
167,220,2.3
167,221,4.65
167,222,4.5
167,223,3.36
167,224,3.45
167,225,1.5
167,226,1.4
167,227,4.55
167,228,1.61
167,229,4.88
167,230,1.94
167,231,1.46
167,232,2.67
167,233,1.98
167,234,3.82
167,235,3.33
167,236,3.36
167,237,1.86
167,238,2.13
167,239,4.63
167,240,1.78
167,241,4.36
167,242,4.21
167,243,2.75
167,244,1.55
167,245,4.3
167,246,1.25
167,247,3.23
167,248,3.06
167,249,4.35
167,250,4.39
167,251,1.38
167,252,2.84
167,253,3.75
167,254,4.33
167,255,2.18
167,256,2.28
167,257,1.99
167,258,2.16
167,259,4.55
167,260,1.61
167,261,3.36
167,262,1.6
167,263,2.27
167,264,2.68
167,265,3.1
167,266,4.71
167,267,2.95
167,268,4.5
167,269,1.99
167,270,4.92
167,271,4.28
167,272,3.75
167,273,4.16
167,274,2.4
167,275,3.21
167,276,4.89
167,277,2.15
167,278,1.09
167,279,3.37
167,280,4.03
167,281,1.78
167,282,2.86
167,283,2.12
167,284,4.63
167,285,3.03
167,286,3.54
167,287,2.77
167,288,3.03
167,289,2.42
167,290,3.43
167,291,4.33
167,292,2.06
167,293,2.52
167,294,1.15
167,295,2.39
167,296,1.23
167,297,4.16
167,298,2.39
167,299,4.92
167,300,2.65
167,301,2.28
167,302,4.94
167,303,3.01
167,304,2.54
167,305,2.22
167,306,4.45
167,307,4.43
167,308,4.35
167,309,3.54
167,310,4.34
167,311,1.83
167,312,3.74
167,313,2.28
167,314,1.66
167,315,1.01
167,316,2.62
167,317,3.09
167,318,3.0
167,319,4.22
167,320,2.19
167,321,2.57
167,322,4.64
167,323,1.26
167,324,2.65
167,325,1.59
167,326,4.8
167,327,1.68
167,328,2.69
167,329,4.59
167,330,3.17
167,331,4.0
167,332,3.41
167,333,2.47
167,334,3.94
167,335,3.67
167,336,3.84
167,337,1.11
167,338,3.33
167,339,2.9
167,340,2.3
167,341,3.58
167,342,2.97
167,343,1.23
167,344,3.19
167,345,2.79
167,346,3.52
167,347,3.05
167,348,2.33
167,349,1.84
167,350,1.92
167,351,1.76
167,352,2.43
167,353,4.55
167,354,3.44
167,355,4.1
167,356,3.88
167,357,4.49
167,358,1.31
167,359,3.27
167,360,2.49
167,361,1.14
167,362,1.79
167,363,1.22
167,364,4.33
167,365,4.49
167,366,2.75
167,367,3.37
167,368,1.59
167,369,2.0
167,370,4.82
167,371,2.99
167,372,4.17
167,373,2.61
167,374,4.79
167,375,3.69
167,376,3.64
167,377,4.44
167,378,2.39
167,379,2.99
167,380,4.79
167,381,3.96
167,382,1.37
167,383,4.58
167,384,2.64
167,385,3.65
167,386,3.76
167,387,3.97
167,388,2.03
167,389,2.23
167,390,1.32
167,391,4.23
167,392,1.8
167,393,4.41
167,394,1.59
167,395,3.9
167,396,4.98
167,397,2.17
167,398,4.32
167,399,3.52
167,400,1.77
167,401,4.41
167,402,3.36
167,403,1.36
167,404,4.11
167,405,2.59
167,406,2.32
167,407,1.31
167,408,4.21
167,409,2.57
167,410,1.96
167,411,1.42
167,412,4.98
167,413,3.26
167,414,4.89
167,415,1.13
167,416,4.59
167,417,4.38
167,418,4.61
167,419,4.98
167,420,2.08
167,421,1.32
167,422,1.24
167,423,1.42
167,424,4.53
167,425,1.07
167,426,4.07
167,427,1.64
167,428,1.44
167,429,2.83
167,430,4.46
167,431,4.23
167,432,1.09
167,433,2.68
167,434,3.49
167,435,2.47
167,436,2.87
167,437,1.55
167,438,4.32
167,439,1.53
167,440,4.14
167,441,1.54
167,442,3.47
167,443,2.58
167,444,4.97
167,445,1.33
167,446,3.85
167,447,1.78
167,448,3.05
167,449,4.96
168,0,4.62
168,1,3.46
168,2,3.36
168,3,2.66
168,4,3.55
168,5,3.08
168,6,3.26
168,7,2.04
168,8,3.82
168,9,2.91
168,10,1.28
168,11,4.71
168,12,1.08
168,13,1.16
168,14,3.19
168,15,3.34
168,16,4.31
168,17,1.78
168,18,3.26
168,19,1.69
168,20,2.68
168,21,1.24
168,22,1.83
168,23,4.18
168,24,1.92
168,25,4.07
168,26,3.17
168,27,1.32
168,28,4.41
168,29,1.35
168,30,3.34
168,31,1.32
168,32,1.71
168,33,3.05
168,34,3.96
168,35,1.8
168,36,3.4
168,37,3.64
168,38,2.45
168,39,4.27
168,40,1.97
168,41,2.6
168,42,3.22
168,43,1.07
168,44,2.96
168,45,4.28
168,46,2.95
168,47,3.75
168,48,1.2
168,49,2.15
168,50,4.71
168,51,1.17
168,52,4.34
168,53,4.19
168,54,2.2
168,55,1.43
168,56,4.98
168,57,4.06
168,58,1.74
168,59,1.76
168,60,3.39
168,61,3.43
168,62,4.55
168,63,2.92
168,64,3.16
168,65,3.71
168,66,1.86
168,67,2.24
168,68,1.72
168,69,4.62
168,70,4.96
168,71,4.17
168,72,1.46
168,73,3.33
168,74,3.95
168,75,1.91
168,76,4.61
168,77,3.96
168,78,4.96
168,79,2.88
168,80,2.58
168,81,1.07
168,82,3.53
168,83,4.97
168,84,2.91
168,85,3.27
168,86,2.8
168,87,3.9
168,88,4.93
168,89,2.55
168,90,3.36
168,91,1.09
168,92,3.58
168,93,1.44
168,94,2.2
168,95,2.45
168,96,4.82
168,97,2.3
168,98,1.93
168,99,1.11
168,100,4.81
168,101,2.49
168,102,2.9
168,103,2.72
168,104,2.45
168,105,3.93
168,106,3.09
168,107,3.26
168,108,1.5
168,109,1.42
168,110,4.27
168,111,4.72
168,112,1.32
168,113,3.4
168,114,2.11
168,115,3.64
168,116,3.22
168,117,1.69
168,118,4.92
168,119,2.6
168,120,4.08
168,121,1.74
168,122,1.38
168,123,4.33
168,124,1.13
168,125,2.35
168,126,3.27
168,127,2.6
168,128,1.64
168,129,1.77
168,130,2.46
168,131,1.95
168,132,1.02
168,133,4.49
168,134,4.99
168,135,3.82
168,136,2.56
168,137,1.65
168,138,2.25
168,139,2.8
168,140,4.81
168,141,1.9
168,142,4.86
168,143,2.99
168,144,2.49
168,145,2.69
168,146,2.28
168,147,1.1
168,148,2.69
168,149,2.35
168,150,4.1
168,151,3.43
168,152,4.86
168,153,3.28
168,154,3.97
168,155,4.67
168,156,2.83
168,157,4.32
168,158,4.12
168,159,1.71
168,160,4.04
168,161,4.67
168,162,3.88
168,163,3.98
168,164,3.14
168,165,3.66
168,166,2.14
168,167,4.87
168,168,1.12
168,169,4.93
168,170,2.97
168,171,1.6
168,172,1.09
168,173,1.61
168,174,1.12
168,175,3.95
168,176,4.93
168,177,1.51
168,178,2.66
168,179,4.83
168,180,4.16
168,181,1.1
168,182,1.9
168,183,1.87
168,184,1.45
168,185,3.8
168,186,2.48
168,187,1.95
168,188,4.43
168,189,2.95
168,190,4.13
168,191,2.41
168,192,4.32
168,193,1.78
168,194,4.39
168,195,2.06
168,196,1.7
168,197,2.16
168,198,3.21
168,199,4.36
168,200,2.1
168,201,2.15
168,202,3.74
168,203,1.01
168,204,1.69
168,205,2.31
168,206,1.04
168,207,1.83
168,208,2.49
168,209,4.29
168,210,4.23
168,211,4.04
168,212,2.67
168,213,4.01
168,214,3.14
168,215,2.67
168,216,1.37
168,217,2.66
168,218,3.2
168,219,3.07
168,220,4.1
168,221,1.26
168,222,4.15
168,223,2.89
168,224,3.27
168,225,1.64
168,226,2.31
168,227,2.71
168,228,4.51
168,229,2.71
168,230,2.91
168,231,2.22
168,232,1.76
168,233,4.34
168,234,4.4
168,235,4.62
168,236,4.52
168,237,1.96
168,238,3.46
168,239,4.13
168,240,2.68
168,241,4.22
168,242,3.5
168,243,4.61
168,244,2.12
168,245,4.26
168,246,3.97
168,247,3.51
168,248,1.84
168,249,3.22
168,250,2.43
168,251,3.99
168,252,2.63
168,253,2.61
168,254,1.87
168,255,1.71
168,256,2.71
168,257,2.08
168,258,3.19
168,259,1.1
168,260,2.49
168,261,4.06
168,262,3.52
168,263,4.15
168,264,3.66
168,265,1.37
168,266,1.28
168,267,2.11
168,268,1.2
168,269,3.0
168,270,3.85
168,271,3.83
168,272,2.28
168,273,2.15
168,274,1.77
168,275,2.61
168,276,3.01
168,277,4.0
168,278,1.66
168,279,2.57
168,280,1.73
168,281,3.43
168,282,3.42
168,283,2.05
168,284,2.94
168,285,1.85
168,286,1.27
168,287,1.25
168,288,3.59
168,289,2.32
168,290,4.62
168,291,4.88
168,292,2.62
168,293,1.9
168,294,2.93
168,295,4.62
168,296,1.21
168,297,4.24
168,298,3.1
168,299,2.93
168,300,3.09
168,301,1.72
168,302,3.15
168,303,2.52
168,304,2.91
168,305,3.06
168,306,4.5
168,307,2.77
168,308,1.48
168,309,4.84
168,310,1.04
168,311,4.9
168,312,3.35
168,313,1.72
168,314,2.87
168,315,2.31
168,316,3.19
168,317,3.66
168,318,4.36
168,319,3.16
168,320,1.36
168,321,2.78
168,322,2.77
168,323,4.84
168,324,2.31
168,325,4.34
168,326,2.79
168,327,4.79
168,328,1.01
168,329,2.7
168,330,1.96
168,331,2.93
168,332,3.85
168,333,3.85
168,334,4.43
168,335,3.42
168,336,3.22
168,337,4.01
168,338,3.4
168,339,1.41
168,340,3.23
168,341,1.73
168,342,3.9
168,343,3.66
168,344,4.02
168,345,2.95
168,346,1.17
168,347,4.24
168,348,4.41
168,349,1.22
168,350,2.42
168,351,1.07
168,352,4.41
168,353,4.25
168,354,2.63
168,355,4.89
168,356,1.56
168,357,3.83
168,358,4.48
168,359,1.62
168,360,1.58
168,361,3.27
168,362,3.15
168,363,1.48
168,364,3.88
168,365,3.48
168,366,3.28
168,367,4.29
168,368,4.57
168,369,3.69
168,370,4.57
168,371,2.44
168,372,3.26
168,373,2.54
168,374,3.67
168,375,4.95
168,376,3.39
168,377,2.06
168,378,4.16
168,379,2.91
168,380,2.63
168,381,2.71
168,382,2.36
168,383,3.21
168,384,3.13
168,385,1.45
168,386,1.45
168,387,4.72
168,388,3.24
168,389,4.65
168,390,4.19
168,391,3.31
168,392,4.81
168,393,3.44
168,394,3.5
168,395,3.36
168,396,4.76
168,397,4.22
168,398,2.43
168,399,3.93
168,400,1.72
168,401,1.39
168,402,1.84
168,403,1.53
168,404,3.56
168,405,3.56
168,406,1.98
168,407,2.01
168,408,4.64
168,409,3.4
168,410,3.97
168,411,1.37
168,412,4.23
168,413,1.72
168,414,2.94
168,415,4.83
168,416,3.88
168,417,3.31
168,418,3.67
168,419,1.98
168,420,1.97
168,421,3.28
168,422,4.08
168,423,4.95
168,424,2.08
168,425,1.3
168,426,4.88
168,427,3.69
168,428,4.09
168,429,2.56
168,430,3.3
168,431,2.79
168,432,2.42
168,433,2.87
168,434,2.49
168,435,2.1
168,436,2.45
168,437,1.28
168,438,1.82
168,439,4.18
168,440,2.62
168,441,1.62
168,442,1.22
168,443,1.1
168,444,1.28
168,445,4.66
168,446,4.12
168,447,1.45
168,448,1.03
168,449,1.01
169,0,3.7
169,1,1.09
169,2,1.17
169,3,2.69
169,4,4.13
169,5,1.15
169,6,1.83
169,7,4.41
169,8,4.79
169,9,3.01
169,10,3.4
169,11,4.61
169,12,2.34
169,13,4.39
169,14,2.91
169,15,2.52
169,16,2.53
169,17,1.49
169,18,4.89
169,19,4.84
169,20,3.1
169,21,1.55
169,22,2.68
169,23,1.23
169,24,2.75
169,25,1.12
169,26,1.91
169,27,3.56
169,28,4.42
169,29,4.51
169,30,2.43
169,31,3.6
169,32,2.7
169,33,1.09
169,34,3.96
169,35,2.77
169,36,4.68
169,37,3.1
169,38,3.11
169,39,1.77
169,40,2.34
169,41,2.55
169,42,3.81
169,43,1.02
169,44,4.17
169,45,4.46
169,46,2.18
169,47,1.93
169,48,3.08
169,49,3.1
169,50,2.96
169,51,1.48
169,52,4.56
169,53,3.27
169,54,4.05
169,55,1.85
169,56,2.39
169,57,2.0
169,58,2.93
169,59,4.68
169,60,2.66
169,61,4.53
169,62,1.34
169,63,1.37
169,64,2.99
169,65,3.58
169,66,3.4
169,67,3.26
169,68,3.43
169,69,1.25
169,70,1.28
169,71,3.96
169,72,3.27
169,73,1.28
169,74,4.0
169,75,1.5
169,76,1.79
169,77,1.82
169,78,2.69
169,79,4.38
169,80,2.71
169,81,1.36
169,82,1.03
169,83,4.68
169,84,3.46
169,85,2.4
169,86,1.63
169,87,1.03
169,88,4.4
169,89,3.13
169,90,3.28
169,91,1.81
169,92,4.14
169,93,4.34
169,94,2.48
169,95,2.9
169,96,3.78
169,97,2.82
169,98,1.67
169,99,3.02
169,100,4.7
169,101,2.96
169,102,2.22
169,103,1.54
169,104,1.46
169,105,4.58
169,106,1.78
169,107,4.27
169,108,2.96
169,109,2.03
169,110,3.94
169,111,4.64
169,112,1.51
169,113,2.14
169,114,1.32
169,115,1.36
169,116,2.37
169,117,3.76
169,118,4.12
169,119,4.69
169,120,3.38
169,121,2.46
169,122,3.69
169,123,2.8
169,124,3.83
169,125,3.24
169,126,3.39
169,127,1.73
169,128,2.52
169,129,2.7
169,130,1.08
169,131,4.45
169,132,2.13
169,133,1.98
169,134,2.82
169,135,3.8
169,136,2.35
169,137,1.87
169,138,1.35
169,139,4.79
169,140,2.63
169,141,2.01
169,142,2.4
169,143,1.56
169,144,1.7
169,145,3.78
169,146,2.01
169,147,1.87
169,148,2.13
169,149,2.69
169,150,2.87
169,151,4.87
169,152,2.32
169,153,4.32
169,154,2.35
169,155,3.3
169,156,3.28
169,157,1.39
169,158,2.23
169,159,2.85
169,160,4.11
169,161,1.33
169,162,2.38
169,163,4.07
169,164,3.33
